stop_id,stop_name,latitude,longitude,walk_time
8503855,Bahnhof,47.2616129548689,8.59567352773963,"[(8503204, 114), (8573552, 151), (8503672, 200), (8590660, 212), (8589111, 341), (8590651, 364), (8577912, 392), (8594182, 462), (8580724, 505), (8573555, 574)]"
8503857,"Winkel, Bühlhof",47.4830763767425,8.56076499579388,"[(8503989, 499)]"
8503860,"Riedt b. Neerach, Riedacher",47.5010309886109,8.47403265510007,"[(8582751, 86)]"
8503862,"Langnau a.A.,Schwerzi-Wildpark",47.2877053547711,8.53314180080336,"[(8590706, 205), (8502992, 542), (8590707, 551)]"
8503871,"Höri, Oberhöri",47.5037376085068,8.49864649388837,[]
8503872,"Uster, Reithalle",47.3562972036718,8.72678264347512,"[(8588057, 250), (8503565, 347), (8503567, 442), (8588059, 465), (8588058, 587)]"
8503879,"Widen, Imbismatt",47.3724396243058,8.35652403276804,[]
8503885,"Niederhasli, Hofstetterstrasse",47.4822568007251,8.49379559135345,[]
8503887,"Langnau am Albis,Oberrenggstr.",47.2826719433898,8.5298898994744,"[(8590708, 414), (8502992, 451), (8590706, 595)]"
8503896,"Horgenberg, Moorschwand",47.2527053159758,8.58653766129886,[]
8503898,"Horgen, Stotzweid/Feller",47.251071171652,8.59718269741716,"[(8573556, 228), (8588984, 417), (8588985, 489)]"
8503989,"Winkel, Oberrüti",47.4799012073586,8.56368452046768,"[(8503857, 499)]"
8505296,"Uster, Sportanlage",47.3610132726362,8.72715095274166,"[(8503565, 373), (8588057, 595)]"
8505332,Zürich Tiefenbrunnen (See),47.3498644146043,8.56058533273703,"[(8503004, 80), (8503004, 81), (8576182, 82), (8576200, 470)]"
8505333,Zürich Bellevue (See),47.3654429508751,8.54485583210991,"[(8576193, 221), (8576195, 253), (8503059, 320), (8503651, 351), (8503003, 364), (8591105, 397), (8576196, 540), (8591093, 589)]"
8505363,"Dietlikon, Mäenriet",47.4124306008581,8.61849073595944,"[(8590542, 179), (8590538, 271), (8590544, 359), (8590545, 396), (8590541, 573)]"
8505448,"Meilen, Friedhof",47.2718417823056,8.64133489363778,"[(8588028, 341), (8588023, 370), (8503104, 382), (8576080, 454), (8530644, 577), (8503661, 580)]"
8506517,"Zürich, Hertersteg",47.3676819873548,8.5229908380914,"[(8591269, 323), (8591341, 472), (8503011, 508), (8573710, 512)]"
8506549,"Adliswil, Dietlimoos",47.3224752092768,8.53225246867196,"[(8590472, 297), (8590679, 302), (8590477, 369), (8590476, 528), (8506636, 538)]"
8506636,"Adliswil, Sunnau",47.3260617569731,8.52954853966638,"[(8590477, 190), (8590472, 486), (8506549, 538)]"
8506638,"Zollikerberg, Station/Q'treff",47.3463525233964,8.60453091644228,"[(8503067, 110), (8591028, 218), (8591023, 600)]"
8506895,"Lufingen, Dorf",47.4886612950571,8.59365231835008,"[(8573228, 402)]"
8506898,"Oberembrach, Dorf",47.4869919523461,8.61956871430053,[]
8507183,"Zürich, Kantonsschule Enge",47.3642382125742,8.52750936397115,"[(8591059, 270), (8503010, 301), (8591414, 355), (8591058, 368), (8591415, 401), (8591404, 521), (8503091, 543), (8591269, 556), (8591283, 596)]"
8509649,"Zürich, Leutschenpark",47.41655203245,8.55508764319746,"[(8591294, 159), (8591172, 289), (8591318, 394), (8591256, 427), (8591830, 533)]"
8510010,"Zürich, Klinik Hirslanden",47.3517754669262,8.5766202605608,"[(8591142, 348), (8530811, 401), (8591212, 529), (8591315, 585)]"
8510050,"Unterlunkhofen, Mühlegg",47.3202951512883,8.38272788960945,"[(8572646, 237), (8502553, 449)]"
8510277,"Brüttisellen, Gemeindehaus",47.4200592504018,8.62947713188575,"[(8590507, 220), (8590508, 238), (8588319, 517)]"
8517376,Dietikon Schöneggstrasse,47.4019614440302,8.40099063933815,"[(8590223, 83), (8590217, 396), (8590529, 410), (8590521, 419), (8590513, 551)]"
8517377,Bibenlos-Sonnenhof,47.3537899089443,8.35028074154254,"[(8580847, 27), (8582529, 205), (8572568, 382), (8502274, 430), (8502273, 458), (8502273, 458), (8572747, 466), (8502188, 483), (8502188, 483), (8502188, 486)]"
8530473,"Zürich, Rigiblick",47.3873303219428,8.55341677676876,"[(8591156, 81), (8591171, 202), (8591377, 290), (8591164, 331), (8591336, 394), (8591362, 495)]"
8530643,Horgen Autoquai,47.2592291956261,8.60463871427639,"[(8590659, 176), (8590661, 405), (8590663, 413), (8580724, 451), (8590658, 475), (8590651, 524), (8577912, 594)]"
8530644,Meilen Autoquai,47.2679772490834,8.63847825103388,"[(8503661, 177), (8588028, 283), (8505448, 577), (8503104, 583)]"
8530645,Maur (See),47.3402837655282,8.67901921981184,"[(8590716, 43), (8590714, 559)]"
8530646,Uster (See),47.3432238827915,8.69011341357226,"[(8503633, 62)]"
8530647,Fällanden (See),47.3657593422308,8.65270756513631,[]
8530648,Greifensee (See),47.364536357443,8.67492290211568,"[(8590638, 310), (8590639, 495), (8590640, 582)]"
8530696,Mönchaltorf (See),47.3259825998046,8.69992301647621,[]
8530811,"Zürich, Balgrist",47.3545749727743,8.57502125935484,"[(8510010, 401), (8591104, 541)]"
8530812,"Zürich, Hegibachplatz",47.361688700906,8.5606212653484,"[(8591137, 260), (8591364, 341), (8591094, 402), (8591180, 434)]"
8530813,"Zürich, Kreuzplatz",47.3648770923725,8.5540815300791,"[(8591375, 386), (8591364, 389), (8591119, 446), (8576196, 449), (8503003, 558), (8503059, 574), (8576195, 587)]"
8530822,Zürich Limmatquai,47.3730175688688,8.54263699335783,"[(8591327, 127), (8591309, 172), (8503447, 272), (8591316, 379), (8591183, 397), (8591287, 429), (8503499, 487), (8591067, 516), (8588078, 524), (8591299, 553)]"
8557033,"Oberhasli, Industrie",47.4592670391304,8.49001368400678,[]
8557034,"Niederhasli, Nassenwil",47.4656136067714,8.47144550708144,[]
8557097,"Affoltern a.A., Lindenmoos",47.270805578687,8.44411875613473,"[(8583890, 465)]"
8557101,"Schlieren, Kampstrasse",47.3934605633042,8.44834083797068,"[(8590788, 405), (8590805, 582)]"
8570706,"Jonen, Weingasse",47.2934267746297,8.39801721574729,"[(8502879, 432)]"
8572560,"Berikon-Widen, Bahnhof",47.3617982289998,8.36675584385558,"[(8502276, 39), (8502276, 51), (8580729, 376), (8580728, 540)]"
8572561,"Bellikon, Rehaklinik",47.3885345327705,8.34403745031704,"[(8502750, 146)]"
8572568,"Bremgarten AG, Badenerstrasse",47.3563884864263,8.34852004358542,"[(8580847, 365), (8517377, 381), (8517377, 382), (8502188, 554), (8502188, 555), (8502188, 555), (8582529, 568)]"
8572595,"Birmensdorf ZH, Altenberg",47.3471255247055,8.42056492938183,[]
8572596,"Oberwil-Lieli, Englisächer",47.3414768763322,8.40106250456088,"[(8502979, 378)]"
8572597,"Oberwil-Lieli, im Moos",47.3411177284676,8.39402869588525,"[(8502979, 262)]"
8572598,"Berikon, Mattenhof",47.3441247555157,8.38006887636809,"[(8580317, 570)]"
8572599,"Berikon, Kreisschule",47.3562850326259,8.36628871990778,[]
8572600,"Zufikon, Emaus",47.34464822855,8.35197855742976,"[(8572601, 457), (8576496, 473), (8576498, 487), (8582462, 518)]"
8572601,"Zufikon, Algier",47.3417386266265,8.35462858751828,"[(8576498, 299), (8572600, 457), (8576496, 534)]"
8572602,"Oberlunkhofen, Haldenmatten",47.3133646488037,8.3889172819179,"[(8502955, 227), (8573723, 293), (8573722, 373)]"
8572603,"Jonen, Käppeli",47.2994704564101,8.39385801598124,"[(8583071, 342), (8502879, 464)]"
8572605,"Ottenbach, Hinterdorf",47.2839029187437,8.40225726388893,"[(8582790, 410), (8502779, 532)]"
8572646,"Unterlunkhofen, Gemeindehaus",47.3206300822469,8.38015870789651,"[(8510050, 237), (8502553, 318)]"
8572647,"Rottenschwil, Seematten",47.3163245352383,8.36442022411655,[]
8572747,"Bremgarten AG, Bahnhof",47.3516902622456,8.34617544069354,"[(8502273, 36), (8502273, 46), (8582529, 361), (8580847, 449), (8517377, 465), (8517377, 466), (8582462, 581)]"
8573158,"Langnau am Albis, Hinteralbis",47.2747430445065,8.51780755890131,"[(8502762, 322)]"
8573159,"Langnau am Albis, Mittelalbis",47.2757913606347,8.52776987540358,[]
8573160,"Langnau am Albis, Dorf",47.2886132678201,8.53998696326931,"[(8573161, 385), (8503097, 390)]"
8573161,"Langnau-Gattikon, Bahnhof",47.2872178782476,8.54369700539324,"[(8503097, 17), (8573160, 385), (8573162, 550)]"
8573162,"Gattikon, Gattikerhof",47.2833057164563,8.54561041694868,"[(8502776, 535), (8573161, 550), (8503097, 558)]"
8573163,"Gattikon, Gattikerhöhe",47.2854629255643,8.5550966263503,"[(8502776, 374), (8503791, 432)]"
8573164,"Thalwil, Feldstrasse",47.2903376503655,8.55967803429995,"[(8503791, 346), (8590826, 403), (8573165, 418), (8573166, 490), (8595406, 549), (8590829, 588)]"
8573165,"Thalwil, Schützenhaus",47.2877175416266,8.56221128340152,"[(8590817, 322), (8573164, 418), (8503791, 464), (8590815, 473), (8573166, 533), (8590829, 579)]"
8573166,"Thalwil, Mühlebachplatz",47.2912698903072,8.56489724610141,"[(8590829, 103), (8590818, 290), (8590823, 359), (8573167, 488), (8573164, 490), (8573165, 533), (8590830, 542), (8590826, 582)]"
8573167,"Thalwil, Zentrum",47.2949194820454,8.56446605476497,"[(8503202, 144), (8573168, 145), (8590813, 293), (8590824, 301), (8503674, 402), (8590811, 481), (8573166, 488), (8590818, 507), (8590826, 517), (8590829, 517), (8590822, 529)]"
8573168,"Thalwil, Bahnhof",47.2959064736034,8.56512182492247,"[(8503202, 33), (8573167, 145), (8590824, 254), (8503674, 286), (8590813, 309), (8590822, 472), (8590811, 499), (8590818, 587)]"
8573169,"Hausen am Albis, Grindlen",47.2439181481278,8.52569476709697,[]
8573171,"Rifferswil, Unterrifferswil",47.2482356896554,8.49449627727516,"[(8583855, 256)]"
8573176,"Hausen am Albis, Vollenweid",47.2596193835131,8.51053120509893,[]
8573178,"Affoltern a.A., Bahnhof",47.2758157398324,8.44660708947208,"[(8502224, 34)]"
8573178,"Affoltern a. A., Bahnhof",47.2758157398324,8.44660708947208,"[(8502224, 34)]"
8573193,"Zwillikon, Fehrenbach",47.2865658713747,8.44076804012449,[]
8573195,"Obfelden, Hölibachstrasse",47.2686904412726,8.43281794985893,[]
8573205,"Zürich Flughafen, Bahnhof",47.4501618688915,8.56374740253758,"[(8502075, 115), (8503016, 126), (8580301, 375)]"
8573206,"Bachenbülach, Schmiede",47.5008610616303,8.54499057940255,"[(8573207, 522), (8503781, 593)]"
8573207,"Winkel, Scheidweg",47.4969465199914,8.54513430984803,"[(8573206, 522)]"
8573209,"Winkel, Oberdorf",47.4912228741504,8.55563561552085,"[(8503788, 335)]"
8573211,"Kloten, Zum Wilden Mann",47.453545361717,8.58019555539209,"[(8590699, 316), (8576152, 434), (8573233, 514)]"
8573213,"Zürich Flughafen, Werft",47.4447794192125,8.57069137968479,"[(8503309, 332), (8587799, 463), (8588739, 518)]"
8573213,Werft,47.4447794192125,8.57069137968479,"[(8503309, 332), (8587799, 463), (8588739, 518)]"
8573214,"Kloten, Balsberg Hardacher",47.4398278081528,8.57203885261115,"[(8503309, 349), (8502471, 381), (8587799, 391), (8580443, 540)]"
8573226,"Embrach, Zürcherstrasse",47.4993802460905,8.59495487551223,"[(8573225, 371), (8506889, 421)]"
8573228,"Lufingen, Unterdorf",47.4908161862869,8.59676048923356,"[(8506895, 402)]"
8573229,"Lufingen, Hintermarchlen",47.4816679122851,8.5899332930733,[]
8573230,"Lufingen, Augwil",47.4766954879643,8.59214314867255,[]
8573232,"Kloten, Freienberg",47.4632147550056,8.58378881652907,"[(8573234, 463), (8579967, 512), (8579969, 541)]"
8573233,"Kloten, Kaserne Ost",47.4573963256352,8.58021352169778,"[(8573234, 378), (8573211, 514)]"
8573234,"Kloten, Hohrainli",47.4600201647324,8.58177659029236,"[(8573233, 378), (8573232, 463), (8579843, 495)]"
8573236,"Oberglatt ZH, Mösli Hofstetten",47.4792880072242,8.5044945263888,[]
8573237,"Oberglatt ZH, Bahnhof",47.4704474159839,8.51071086815578,"[(8503312, 33), (8503312, 33)]"
8573238,"Oberglatt ZH, Rietli",47.4745764486483,8.51642415336357,"[(8573239, 461)]"
8573239,"Oberglatt ZH, Zentrum",47.4763433326233,8.52079894879784,"[(8573238, 461), (8582662, 556)]"
8573240,"Rümlang, Riedmatt",47.462352356228,8.52758122919389,"[(8590768, 127)]"
8573241,"Rümlang, Bahnhof",47.4539523381081,8.53263874424419,"[(8503311, 19), (8590766, 340), (8595709, 432), (8595712, 444), (8590767, 578)]"
8573242,"Rümlang, Rümelbach",47.4498459841248,8.54026544100742,"[(8595712, 446), (8595710, 447)]"
8573244,"Glattbrugg, Unterriet",47.4376343689152,8.56182500782929,"[(8590762, 451)]"
8573261,"Niederglatt ZH, Nöschikon",47.4953866910793,8.49499933383434,"[(8573262, 420)]"
8573262,"Niederglatt ZH,altes Schulhaus",47.4931834296632,8.4983141172332,"[(8573261, 420), (8573263, 543), (8582720, 553)]"
8573263,"Niederglatt ZH, Zentrum",47.4908161862869,8.50320095237949,"[(8582720, 49), (8503313, 446), (8503313, 446), (8573262, 543)]"
8573264,"Niederhasli, Dorf",47.4806358238393,8.48509091624912,"[(8590723, 443), (8503314, 449)]"
8573265,"Dielsdorf, Erlen",47.4834588411749,8.47121194510754,[]
8573274,"Steinmaur, Gemeindehaus",47.4935536811565,8.44851151787468,"[(8503316, 499), (8573275, 541)]"
8573275,"Steinmaur, Bahnhof",47.4895111218752,8.44810727599677,"[(8503316, 129), (8573274, 541)]"
8573276,"Dielsdorf, Wehntalerstrasse",47.4831674399551,8.45329055518686,"[(8576285, 168), (8576283, 239), (8576286, 327), (8573277, 510), (8596003, 539), (8503315, 565)]"
8573277,"Dielsdorf, Bahnhof",47.4829306752739,8.45892299201908,"[(8503315, 83), (8573276, 510), (8576283, 518), (8594552, 519), (8576285, 578)]"
8573504,"Uster, Bahnhof",47.3508747247717,8.71760186127014,"[(8503125, 121), (8581548, 241), (8588051, 385), (8576095, 403), (8580879, 419), (8581545, 481), (8588055, 494), (8587952, 496), (8580872, 527)]"
8573552,"Horgen, Altes Gemeindehaus",47.2605094888683,8.59603285385333,"[(8590660, 128), (8503855, 151), (8503855, 151), (8503204, 153), (8577912, 258), (8590651, 276), (8503672, 284), (8589111, 362), (8580724, 389), (8573555, 460), (8594182, 563), (8573554, 581)]"
8573553,"Horgen, Stocker",47.2614605438068,8.5890439609419,"[(8579192, 220), (8594182, 265), (8589111, 286), (8502208, 369), (8573554, 380), (8590650, 404), (8589109, 472), (8590655, 477), (8579190, 529)]"
8573554,"Horgen Oberdorf, Bahnhof",47.2587231664274,8.59019380450573,"[(8502208, 34), (8590655, 294), (8573555, 304), (8589111, 335), (8573553, 380), (8594182, 568), (8573552, 581), (8579192, 598)]"
8573555,"Horgen, Bergli",47.257668415323,8.59315824494374,"[(8573554, 304), (8502208, 336), (8589111, 440), (8573552, 460), (8577912, 492), (8590660, 550), (8590655, 557), (8503855, 574), (8503855, 574), (8588985, 597)]"
8573556,"Horgen, Ebnetstrasse",47.2527479981742,8.59672455662219,"[(8503898, 228), (8588985, 285), (8588984, 460)]"
8573710,"Zürich Wiedikon, Bahnhof",47.3714297270242,8.52418559741944,"[(8503011, 64), (8591427, 269), (8591079, 386), (8591227, 411), (8591218, 475), (8591341, 478), (8506517, 512), (8591381, 531)]"
8573711,"Zürich, Sädlenweg",47.3677549978138,8.48748043490521,"[(8591214, 424), (8591163, 553)]"
8573712,"Wettswil a.A., Bäumlisächer",47.3422438618967,8.47010701730792,"[(8579497, 209), (8579472, 223), (8579495, 278), (8579453, 393), (8503693, 547)]"
8573713,"Wettswil a.A., Grund",47.3318703515814,8.4742302844626,"[(8576699, 360), (8579994, 422), (8579440, 501)]"
8573714,"Ringlikon, Langwis",47.3596197941991,8.46512136748036,"[(8574898, 315), (8574780, 431)]"
8573715,"Stallikon, Aumüli",47.3020899828974,8.48590838315778,"[(8573716, 463)]"
8573716,"Stallikon, Tägerst",47.2987759555289,8.48741755283531,"[(8573715, 463), (8503689, 599)]"
8573717,"Aeugstertal, Landhus",47.2799051912787,8.50064973697224,[]
8573718,"Birmensdorf ZH, Bahnhof",47.3569422650859,8.438800729652,"[(8502221, 131), (8583870, 165), (8583870, 165), (8583870, 166), (8583870, 166), (8502950, 427)]"
8573719,"Birmensdorf ZH, Aescherstrasse",47.3508929832113,8.43832462255135,"[(8502950, 419)]"
8573720,"Arni AG, Stockacker",47.3200332946963,8.42388869593354,"[(8503598, 437)]"
8573721,"Oberlunkhofen, Waldegg",47.3134255534873,8.39881671635027,"[(8573722, 567)]"
8573722,"Oberlunkhofen, Oberdorf",47.3123840737352,8.39276207133446,"[(8573723, 246), (8502955, 279), (8572602, 373), (8573721, 567)]"
8573723,"Oberlunkhofen, Dorfplatz",47.311427843258,8.39044441790111,"[(8502955, 73), (8573722, 246), (8572602, 293)]"
8573724,"Stallikon, Aegerten",47.3201977164289,8.49060657209438,"[(8583053, 459)]"
8573725,"Islisberg, Dorf",47.323632186752,8.43934870197539,"[(8583206, 452)]"
8573726,"Bonstetten-Wettswil, Bahnhof",47.3262992277667,8.46849903294912,"[(8502222, 60), (8573730, 450)]"
8573729,"Bonstetten, Isenbach",47.3151613074637,8.47171500166672,"[(8502885, 357), (8579991, 393)]"
8573730,"Bonstetten, Lärchenhof",47.3242411120878,8.47242467074127,"[(8502222, 443), (8573726, 450), (8573726, 450)]"
8573731,"Stallikon, Diebis",47.3493957701894,8.47589216773846,[]
8573732,"Aeugst am Albis, Müliberg",47.2812337378832,8.47853321467414,[]
8573733,"Aeugst am Albis, Höchweg",47.2708665324026,8.48064425559211,"[(8502771, 588)]"
8573734,"Affoltern a.A., Lilienberg",47.2785766113129,8.46595680069471,"[(8582763, 450)]"
8574610,"Uitikon, Wängi",47.3756760322801,8.44657115686071,"[(8574615, 348)]"
8574615,"Uitikon, Gläseren",47.3734738364182,8.44861931570879,"[(8574658, 311), (8574610, 348)]"
8574658,"Uitikon, Roracher",47.3721171893235,8.45140409308995,"[(8574615, 311), (8503699, 326)]"
8574684,"Uitikon, Halde",47.3692577739796,8.45872536265654,"[(8503709, 322), (8502559, 448), (8503699, 449)]"
8574739,"Waldegg, Katholische Kirche",47.3649318531381,8.46234557325205,"[(8575014, 298), (8503055, 350), (8583613, 382), (8503709, 455), (8502559, 461), (8574898, 478)]"
8574780,"Ringlikon, Dorf",47.3583662406661,8.46950514606748,"[(8573714, 431)]"
8574898,"Ringlikon, Gättern",47.3619746904504,8.4653189968429,"[(8573714, 315), (8574739, 478), (8583613, 526), (8503055, 530), (8575014, 567)]"
8575014,"Uitikon Waldegg, Bahnhof",47.3662217569523,8.46503153595194,"[(8503055, 90), (8574739, 298), (8502559, 312), (8503709, 393), (8574898, 567)]"
8575909,"Effretikon, Vogelbuckstrasse",47.4346326723032,8.68333113317621,"[(8575940, 431), (8588311, 433), (8588312, 565)]"
8575918,"Effretikon, Bahnhof",47.4251403510439,8.68615184316874,"[(8503305, 102), (8575919, 340)]"
8575919,"Effretikon, Zentrum",47.4276807174607,8.68641235460117,"[(8503305, 250), (8575918, 340), (8575918, 340), (8588311, 572)]"
8575920,"Effretikon, Müselacher",47.4290480888166,8.69659924992451,"[(8503372, 313), (8575921, 481)]"
8575921,"Effretikon, Lindenwiese",47.4260215925169,8.69948284198693,"[(8503370, 238), (8503372, 457), (8575920, 481)]"
8575922,"Illnau, Gemeindehaus",47.4148560841713,8.71921882878178,"[(8575923, 169), (8503371, 256)]"
8575923,"Illnau, Kirche",47.4146007753991,8.71739524875477,"[(8575922, 169), (8503371, 231), (8575924, 495)]"
8575924,"Illnau, Steinacher",47.4118409301395,8.71374808870073,"[(8575925, 206), (8575923, 495)]"
8575925,"Illnau, Wingert",47.4105582215479,8.71249044730279,"[(8575924, 206)]"
8575926,"Illnau, Chrummenacher",47.405420994912,8.71917391301757,"[(8575927, 539), (8503303, 556), (8594339, 567)]"
8575927,"Illnau, Bahnhof",47.4085337885052,8.72297378666993,"[(8503303, 44), (8594339, 170), (8503382, 378), (8575926, 539)]"
8575937,"Tagelswangen, Oberwis",47.4313695001675,8.67825565182023,"[(8575938, 572), (8503378, 588)]"
8575938,"Tagelswangen, Buckstrasse",47.4337454984171,8.67299152425456,"[(8595538, 83), (8503378, 456), (8588279, 551), (8575937, 572)]"
8575939,"Lindau, Rigacher",47.4402045115079,8.67751005013431,"[(8503377, 571)]"
8575940,"Effretikon, Langhag",47.4371665043924,8.68627760730853,"[(8575909, 431), (8595706, 582)]"
8575941,"Lindau, Eschikon",47.4480782093562,8.68228908744649,[]
8575943,"Grafstal, Oberdorf",47.443473211245,8.69783892501676,"[(8588735, 282), (8503374, 384), (8503381, 579)]"
8575946,"Effretikon, Girhalde",47.4341040156925,8.69127224028894,"[(8595706, 145), (8588312, 256), (8588311, 554)]"
8575957,"Uster, Talacker",47.3433151881596,8.71608370843977,"[(8576788, 119), (8581542, 361), (8581539, 393), (8575958, 539), (8587952, 540)]"
