,stop_id,stop_name,latitude,longitude
1520,8591428,"Zürich, Werdhölzli",47.3978327898533,8.482018677977
1521,8591429,"Zürich, Wetlistrasse",47.3601552837168,8.56862525453102
1522,8591430,"Zürich, Widmerstrasse",47.336777324666,8.53289027252377
1523,8591431,"Zürich, Wieslergasse",47.4040651698812,8.49596053118848
1524,8591432,"Zürich, Wiesliacher",47.3552139695953,8.59680540499778
1525,8591433,"Zürich, Winkelriedstrasse",47.3831944388998,8.54821553127299
1526,8591434,"Zürich, Winzerhalde",47.4000582901792,8.4945681424979
1527,8591435,"Zürich, Winzerstrasse",47.4037672484941,8.48637550710559
1528,8591436,"Zürich, Winzerstrasse Süd",47.403372044054,8.486123978826
1529,8591437,"Zürich, Wipkingerplatz",47.3925909395293,8.52357474302616
1530,8591438,"Zürich, Buchzelgstrasse",47.3591816623693,8.58524408728955
1531,8591439,"Zürich, Wollishoferplatz",47.3384392605619,8.53015939405967
1532,8591440,"Zürich, Wonnebergstrasse",47.3518484994001,8.56654116307158
1533,8591441,"Zürich, Zielweg",47.3588226349632,8.49758648185296
1534,8591442,"Zürich, Zoo",47.3815704078655,8.57155376235766
1535,8591443,"Zürich, Zoo/Forrenweid",47.3804998581775,8.57808451447412
1536,8591444,"Zürich, Zürichbergstrasse",47.3787297539058,8.56410672865127
1537,8591445,"Zürich, Zweiackerstrasse",47.3570518030333,8.59788338333887
1538,8591446,"Zürich, Zwielplatz",47.4021864129448,8.49680494755567
1539,8591447,"Zürich, Zwinglihaus",47.3715088160635,8.51595702941576
1540,8591448,"Zürich, Zypressenstrasse",47.3766919314159,8.51376514012221
1541,8591824,"Zürich, Binz",47.3629665145182,8.51831959861333
1542,8591825,"Benglen, Bodenacher",47.3611288870976,8.63861299832652
1543,8591826,"Binz bei Maur, Gassacher",47.3570944010626,8.62796796220822
1544,8591828,"Ebmatingen, Dorf",47.3513920447801,8.64100251698261
1545,8591829,"Fahrweid, Au",47.4116463981448,8.41429468869781
1546,8591830,"Glattpark, Glattpark",47.4203813921555,8.556767492779
1547,8591831,"Gockhausen, Dorf",47.3820083537451,8.5980810127014
1548,8591832,"Pfaffhausen, Müseren",47.3626987847054,8.61754750491098
1549,8591833,"Unterengstringen, Sennenbüel",47.4131661602314,8.44875406300143
1550,8591857,"Uster, Loren-Allee",47.3582201936573,8.70960685524037
1551,8591891,"Spreitenbach, Altersheim",47.4188679166046,8.36849857550702
1552,8591893,"Dietikon, Gyrhalden",47.4006298515939,8.3914145984081
1553,8591896,"Zürich, Würzgraben",47.392092267674,8.49485560338886
1554,8591903,"Zollikerberg, Spital",47.3483489130904,8.59604183700617
1555,8593529,"Unterengstringen, Langwisen",47.4090444636384,8.44805337707972
1556,8594182,"Horgen, Wannerstrasse",47.2629480570162,8.59097533880303
1557,8594185,"Glattpark, Wright-Strasse",47.420521188907,8.55921091035214
1558,8594186,"Wallisellen, Haldenstrasse",47.4154578785224,8.59688625337336
1559,8594187,"Wallisellen, Friedhof",47.4152633598884,8.59365231835008
1560,8594188,"Wallisellen, Schulhaus Bürgli",47.4155308228249,8.59958119922609
1561,8594189,"Wallisellen, Säntisstrasse",47.4130263439513,8.60062324495581
1562,8594190,"Wallisellen, Guggenbühlstrasse",47.4136403170261,8.59694913544325
1563,8594198,"Wallisellen, Glatt (Tram)",47.4092937199409,8.59806304639572
1564,8594236,"Rümlang, Hörnlistrasse",47.4456846326835,8.53066245061885
1565,8594239,"Zürich, Schiffbau",47.3880297406717,8.51986470090223
1566,8594249,"Benglen, Langwis",47.3619625207141,8.63011493573756
1567,8594250,"Binz bei Maur, Bautacher",47.3583601553821,8.63003408736198
1568,8594252,"Kilchberg ZH, Breitloo",47.3261896259946,8.53943899094592
1569,8594253,"Kilchberg ZH, Emilienheim",47.3292096805095,8.5381454169366
1570,8594254,"Kilchberg ZH, Obere Hornhalde",47.3315659337644,8.53811846747808
1571,8594255,"Zürich, Schanzackerstrasse",47.3920253723101,8.54743399697569
1572,8594261,"Dübendorf, Hochbord Nord",47.4013898970616,8.60185393689523
1573,8594304,"Würenlos, Altwiesen",47.4340918626045,8.36221036851731
1574,8594307,"Würenlos, Lärchenweg",47.4384910970626,8.36438429150518
1575,8594310,"Würenlos, Steigass",47.4358965654313,8.36266850931227
1576,8594338,"Brüttisellen, Neuwisen",47.4161022163652,8.63455261324173
1577,8594339,"Illnau, Dorfplatz",47.4077312890063,8.7244290574304
1578,8594552,"Dielsdorf, Ruchwiesen",47.4810061637905,8.46390864184663
1579,8594553,"Opfikon, Schwimmbad",47.4326456250948,8.57155376235766
1580,8594732,"Unterengstringen, Sennenbüel N",47.4134944230824,8.44931101847766
1581,8595073,"Dietlikon, Fuchshalde",47.4202962982989,8.61275050129312
1582,8595074,"Dietlikon, Hinentalstrasse",47.4255414696816,8.608196042802
1583,8595075,"Dietlikon, In Lampitzäckern",47.4172267493723,8.61495137373952
1584,8595076,"Dietlikon, Klimmweg",47.430792195392,8.6175295386053
1585,8595077,"Dietlikon, Lettenstrasse",47.4245690555862,8.61186116916172
1586,8595078,"Dietlikon, Lindenstrasse",47.4307982723173,8.61942498385505
1587,8595080,"Dietlikon, Riedenerstrasse",47.4226302513737,8.61414288998369
1588,8595081,"Dietlikon, Zentrum",47.4230131556698,8.61824819083269
1589,8595082,"Effretikon, Oberkempttal",47.431308731542,8.70543867232147
1590,8595128,"Dietlikon, Pünten",47.4283188285141,8.61658630755684
1591,8595129,"Dietlikon, Rebackerweg",47.4285497620364,8.61953278168916
1592,8595143,"Otelfingen, Landstrasse",47.4593217018356,8.38672539262434
1593,8595267,"Nürensdorf, Zentrum",47.4467295577233,8.64821598871509
1594,8595356,"Buchs ZH, Furttalstrasse",47.4552947304422,8.43775868392227
1595,8595406,"Thalwil, Sonnenberg",47.2937557831495,8.55630036883119
1596,8595412,"Horgen, Bergwerk",47.2551625350948,8.61227439419247
1597,8595511,"Dietikon, Heimstrasse",47.4085398680001,8.40586849133159
1598,8595538,"Tagelswangen, Herdlen",47.4343410003471,8.67324305253415
1599,8595706,"Effretikon, Weiherstrasse",47.4335571239546,8.6898888347512
1600,8595707,"Nürensdorf, Zentrum Süd",47.4462192480878,8.64945566380735
1601,8595708,"Spreitenbach, Glattler",47.4208190155312,8.36300088596744
1602,8595709,"Rümlang, Heuelstrasse",47.452391232433,8.52846157817245
1603,8595710,"Rümlang, Ifangstrasse",47.4482604569246,8.53590861187884
1604,8595711,"Rümlang, Chilestieg",47.4468206839229,8.52554205349865
1605,8595712,"Rümlang, Hofwisenunterführung",47.4522636692208,8.53686980923298
1606,8595713,"Rümlang, Zürichweg",47.4488375700587,8.52713207155177
1607,8595714,"Regensdorf, Allmend",47.4485885009565,8.45665025434994
1608,8595717,"Adliswil, Grundstrasse",47.3129504950936,8.53005159622556
1609,8595723,"Herrliberg-Feldmeilen, Bhf Ost",47.2827938234153,8.61202286591288
1610,8595899,"Zürich, Glaubtenstrasse Nord",47.4147466662776,8.51964910523401
1611,8596003,"Dielsdorf, Gesundheitszentrum",47.4795612160888,8.45059560933413
1612,8596005,"Binz bei Maur, Twäracher",47.3608915729295,8.623476385787
1613,8596006,"Schlieren, Meuchwis",47.4002346236175,8.43503678861101
1614,8596007,"Schlieren, Geissweid",47.397814547659,8.44423553712168
1615,8596008,"Zürich, Hermetschloo",47.3941477383748,8.47388892465459
1616,8596100,"Bassersdorf, Sportanlage",47.4444635021195,8.61071132559788
1617,8596113,"Dübendorf, Hochbord Süd",47.3990063577514,8.60046154820465
1618,8596126,"Zürich, Bus Station",47.3810655490734,8.53730100056942
1619,8502758,Post,47.2447475336943,8.5329801040522
1620,8503004,Zürich Tiefenbrunnen,47.3501261233109,8.56139381649285
1621,8503088,Zürich HB SZU,47.3773914912976,8.53935814257034
1622,8503307,Bassersdorf,47.4385700854802,8.62622523055678
1623,8583870,Bahnhof Süd,47.3571735115972,8.43701308223635
1624,8590279,Shopping Center,47.4204482515178,8.3685165418127
1625,8590464,Bahnhof,47.3117811023922,8.52431136155924
